User, Item, Rating, App, Data, Ease
1109,69,4,3,4,3
1109,25,4,5,4,3
1109,64,2,2,2,4
1109,63,5,5,4,3
1109,62,1,1,2,1
1109,55,4,5,4,3
1109,69,4,5,4,4
1109,36,1,1,2,1
1110,23,4,5,2,4
1110,70,5,4,4,2
1110,63,1,3,4,3
1110,36,5,4,2,3
1110,69,3,4,4,2
1110,32,1,3,4,3
1110,49,5,5,4,3
1110,40,4,4,4,2
1110,62,1,4,4,4
1111,58,4,4,3,4
1111,47,5,5,4,5
1111,61,4,4,5,3
1111,44,3,3,3,3
1111,33,4,4,4,5
1111,39,2,3,1,1
1111,70,1,2,2,2
1111,67,3,1,1,3
1111,25,5,4,4,4
1111,50,3,2,1,2
1111,51,4,3,4,5
1111,38,2,4,1,2
1111,40,4,4,5,4
1111,35,4,5,5,4
1111,34,5,3,3,2
1111,55,5,4,4,5
1111,38,5,5,3,4
1111,69,5,4,3,3
1111,37,3,4,4,5
1111,21,5,3,2,3
1111,65,3,5,5,5
1111,26,4,3,3,4
1111,28,4,5,4,1
1111,35,2,3,3,3
1111,64,5,3,4,4
1111,29,5,5,4,4
1111,48,4,4,4,5
1113,24,3,2,3,3
1113,56,5,4,5,5
1113,49,5,3,5,5
1113,69,5,5,5,4
1113,50,5,3,4,4
1113,69,5,5,5,4
1113,54,3,2,2,2
1113,21,5,3,5,5
1113,28,3,3,2,3
1113,33,5,4,4,4
1113,70,5,4,5,5
1113,70,5,4,5,5
1113,28,3,3,2,3
1113,44,3,3,3,2
1113,49,5,3,5,5
1113,24,3,2,3,3
1113,44,3,3,3,2
1115,24,2,3,4,4
1115,68,2,2,2,2
1115,28,2,2,2,2
1115,58,4,4,4,4
1115,33,4,4,4,3
1115,54,4,4,4,4
1115,49,4,3,4,4
1115,22,4,4,4,3
1115,64,2,2,2,2
1116,62,5,5,5,3
1116,64,5,5,5,4
1116,60,4,4,5,4
1116,38,2,3,2,3
1116,69,3,2,1,1
1116,49,5,5,4,4
1116,58,5,5,4,4
1116,32,4,4,3,3
1116,38,2,3,2,3
1116,30,5,4,4,4
1116,68,1,2,2,2
1116,69,3,2,1,1
1116,30,5,4,4,4
1116,64,5,5,5,4
1117,24,1,2,1,1
1117,51,2,2,1,1
1117,28,4,4,4,4
1117,39,4,3,4,3
1117,30,5,5,5,4
1117,32,5,4,5,4
1117,48,4,4,4,3
1117,70,4,4,4,4
1117,52,1,2,1,1
1118,58,3,5,5,5
1118,25,2,2,2,2
1118,49,5,4,5,4
1118,33,5,4,4,4
1118,44,2,2,2,2
1118,69,4,4,4,4
1118,65,4,4,4,4
1118,21,2,2,2,2
1119,27,2,2,3,3
1119,31,2,2,2,2
1119,69,3,5,5,3
1119,43,4,5,5,3
1119,21,4,5,5,3
1119,30,4,4,4,3
1119,31,2,2,3,3
1119,67,5,5,5,3
1119,67,4,5,4,3
1119,63,3,5,5,3
1119,49,4,4,4,3
1120,28,5,5,4,4
1120,27,1,2,2,2
1120,29,2,1,2,1
1120,38,4,4,4,5
1120,31,2,2,1,2
1121,49,5,4,3,3
1121,45,5,5,3,3
1121,28,3,3,3,3
1121,21,5,5,3,3
1121,49,5,5,4,3
1121,21,5,5,4,3
1121,26,4,5,4,3
1121,67,1,1,1,1
1121,70,5,5,4,3
1121,50,5,5,4,3
1121,48,1,1,1,1
1121,35,4,5,4,3
1122,24,2,3,2,3
1122,51,3,2,2,2
1122,40,4,4,4,2
1122,22,4,3,4,3
1124,68,3,3,4,3
1124,41,5,5,5,4
1124,40,5,4,5,4
1124,23,3,3,4,3
1124,49,5,5,5,3
1124,45,3,3,4,3
1125,51,1,1,2,3
1125,25,2,1,2,3
1125,65,5,5,4,5
1125,69,5,5,5,5
1127,69,4,5,3,3
1127,22,3,1,5,3
1127,21,3,5,1,3
1127,32,5,5,5,3
1127,26,3,5,1,3
1127,63,5,5,5,3
1127,33,4,5,3,3
1127,25,5,5,5,3
1128,25,4,4,4,4
1128,33,4,4,4,4
1128,37,1,3,4,3
1128,36,2,2,4,3
1128,21,5,4,4,4
1128,32,4,4,4,4
1128,58,5,5,5,4
1128,32,4,4,4,4
1129,65,4,4,3,4
1129,25,1,2,1,2
1129,32,4,4,3,4
1129,53,2,2,1,2
1129,25,1,2,1,2
1129,32,4,4,3,4
1129,21,4,4,4,4
1129,70,5,5,4,5
1129,30,5,5,4,5
1129,30,5,5,4,5
1129,70,5,5,4,5
1130,29,5,5,5,5
1130,26,4,4,4,3
1130,29,2,2,2,2
1130,21,5,5,5,5
1130,38,3,3,4,3
1130,69,3,3,3,3
1130,24,1,1,1,1
1130,44,3,4,3,3
1130,62,1,3,4,1
1130,42,5,5,5,3
1130,47,3,3,3,3
1130,41,5,5,5,3
1130,61,1,3,4,1
1130,21,3,4,3,3
1131,25,4,4,4,3
1131,66,5,3,5,2
1131,44,1,3,3,3
1131,53,1,4,3,1
1131,40,3,4,5,2
1132,44,4,3,3,3
1132,69,2,2,3,2
1132,47,4,4,4,3
1132,29,1,2,3,3
1132,57,5,3,3,3
1132,60,5,4,4,4
1132,38,3,2,2,3
1132,31,3,3,3,4
1133,51,2,1,3,2
1133,57,3,5,2,2
1133,70,5,5,4,4
1133,61,2,1,3,2
1134,56,5,5,3,5
1134,26,1,2,2,2
1134,58,5,5,3,5
1134,63,5,5,4,5
1134,25,4,5,3,4
1134,69,5,5,4,5
1134,23,5,5,4,4
1134,38,1,2,2,3
1134,32,5,5,3,5
1134,27,1,2,2,3
1134,33,5,5,3,5
1134,54,5,5,4,5
1135,32,4,5,4,4
1135,30,3,2,3,3
1135,38,2,2,3,3
1135,32,4,5,4,4
1135,30,3,2,3,3
1135,38,2,2,3,3
1135,49,4,4,4,4
1135,64,2,2,3,3
1137,63,4,3,4,4
1137,70,4,4,4,3
1137,65,5,5,5,3
1137,38,2,2,2,2
1137,22,1,1,1,3
1137,35,4,4,3,3
1137,67,4,5,5,3
1137,27,2,2,2,3
1137,49,4,4,3,4
1137,68,2,4,2,4
1138,30,5,5,5,5
1138,56,4,5,4,4
1138,39,3,3,3,3
1138,32,5,5,4,5
1138,27,1,1,1,1
1139,30,4,4,4,4
1139,21,4,4,4,4
1139,25,1,3,2,2
1139,26,2,3,2,2
1143,27,2,3,3,2
1143,50,2,2,2,2
1143,68,5,5,2,4
1143,21,4,4,4,3
1144,25,5,5,5,5
1144,57,5,5,4,5
1144,24,3,3,4,4
1144,40,3,2,1,2
1144,22,3,3,5,5
1144,70,3,3,4,5
1144,33,4,4,4,4
1144,21,5,4,4,4
1144,41,3,3,3,3
1144,36,5,5,5,5
1144,26,4,4,3,3
1144,63,3,3,4,5
1144,69,3,3,3,4
1144,27,3,2,2,1
1145,28,5,4,5,4
1145,32,5,4,5,3
1145,27,2,2,1,2
1145,35,5,4,5,4
1145,40,2,2,1,2
1145,34,3,3,2,3
1145,51,2,1,4,3
1145,69,5,5,5,3
1147,25,3,2,4,3
1147,23,4,4,3,2
1147,22,1,2,3,3
1147,57,5,4,3,3
1148,46,4,4,4,4
1148,52,1,1,1,2
1148,70,4,5,4,4
1148,25,4,4,4,4
1148,64,4,3,3,3
1148,28,5,4,5,4
1148,69,4,4,5,5
1148,24,2,1,1,1
1148,26,5,5,4,4
1148,49,5,5,5,5
1148,42,5,5,5,5
1149,64,2,2,2,2
1149,57,4,3,3,5
1149,66,4,4,4,5
1149,68,2,3,3,2
1150,25,3,1,1,1
1150,59,3,1,1,1
1150,62,1,1,1,1
1150,65,1,1,1,1
1150,63,1,1,1,1
1152,48,2,1,1,1
1152,21,4,5,4,4
1152,39,2,1,1,1
1152,41,2,1,1,1
1153,64,1,1,2,3
1153,38,5,5,5,4
1153,41,4,4,5,4
1153,34,4,5,5,4
1153,40,5,5,5,4
1153,30,5,5,5,5
1153,23,4,5,5,5
1153,68,2,2,2,2
1153,21,4,5,5,5
1153,69,5,4,5,4
1153,24,1,1,2,2
1153,44,2,2,2,2
1153,44,2,2,2,2
1153,23,4,5,5,5
1153,24,1,1,2,2
1153,46,5,5,5,5
1153,49,5,5,5,4
1153,22,5,4,5,4
1153,38,5,5,5,4
1153,21,4,5,5,5
1153,46,5,5,5,5
1153,34,4,5,5,4
1154,49,5,5,5,5
1154,50,3,3,3,4
1154,30,1,1,2,3
1154,29,1,1,1,2
1154,63,4,4,4,4
1154,40,5,5,5,5
1154,42,5,5,5,5
1154,26,4,4,5,4
1154,25,1,1,2,1
1154,70,4,4,4,4
1155,23,3,1,1,3
1155,40,3,4,5,3
1155,42,1,2,2,2
1155,30,5,3,3,4
1155,30,5,3,3,4
1155,21,4,5,4,5
1155,40,3,4,5,3
1155,59,3,2,3,2
1155,35,1,1,1,1
1155,32,1,1,2,3
1155,30,5,3,3,5
1155,23,3,1,1,3
1155,21,4,4,3,4
1155,21,4,5,4,5
1155,68,1,2,2,2
1155,35,1,1,1,1
1155,59,3,2,3,2
1156,31,5,5,3,4
1156,24,1,1,2,1
1156,36,1,1,2,1
1156,70,5,5,4,4
1156,22,1,1,2,2
1157,44,2,2,2,2
1157,27,1,1,2,3
1157,22,4,4,4,3
1157,51,5,4,4,4
1157,23,2,2,2,2
1157,33,2,4,3,2
1157,21,5,4,4,4
1157,25,3,3,3,2
1158,32,4,4,3,3
1158,46,2,3,2,2
1158,28,3,4,3,4
1158,37,4,4,3,3
1158,27,4,3,3,4
1158,21,5,5,4,3
1158,35,4,3,3,4
1158,30,5,5,4,3
1158,40,4,4,3,3
1159,28,5,5,5,5
1159,40,1,3,2,1
1159,21,5,5,3,4
1159,58,4,5,5,5
1159,35,1,3,2,1
1159,22,1,2,2,1
1159,59,4,4,5,5
1159,25,5,4,3,4
1159,69,5,5,5,5
1159,33,5,4,4,5
1160,61,4,5,5,4
1160,38,4,4,5,4
1160,33,2,3,1,2
1160,47,5,4,4,3
1160,40,3,1,1,1
1160,50,2,2,3,1
1160,36,2,2,2,1
1160,67,4,5,3,4
1160,68,5,4,5,4
1161,64,5,5,4,4
1161,29,3,4,5,5
1161,38,5,5,3,3
1161,30,4,5,5,4
1161,21,5,5,5,4
1161,63,3,4,4,3
1162,69,5,5,5,3
1162,23,2,3,3,1
1162,69,5,5,5,3
1162,48,2,2,3,1
1162,48,2,2,2,1
1162,58,4,4,4,3
1162,25,4,3,4,3
1162,32,4,3,4,3
1162,49,4,4,3,3
1162,48,2,2,3,1
1162,50,2,3,3,1
1162,21,4,4,4,3
1162,28,2,2,2,1
1162,57,4,4,3,3
1162,23,2,3,3,1
1162,63,4,4,3,3
1162,50,2,3,3,1
1162,63,5,5,5,4
1164,70,5,5,5,5
1164,49,5,5,5,5
1164,33,4,4,5,4
1164,32,5,5,3,3
1164,69,5,5,4,5
1164,42,4,4,5,3
1164,38,3,3,5,2
1164,44,2,2,3,3
1164,57,3,3,5,4
1164,46,3,5,3,3
1164,40,5,5,5,4
1164,24,2,3,3,3
1164,63,4,4,5,4
1164,56,3,3,4,3
1164,34,4,4,4,3
1165,35,1,2,1,2
1165,30,4,4,4,4
1165,57,4,3,3,3
1165,34,1,1,2,3
1166,57,3,1,1,3
1166,48,4,4,3,3
1166,56,2,3,3,3
1166,67,3,3,2,3
1166,35,3,3,3,3
1166,22,2,4,4,3
1166,37,4,3,3,3
1168,21,5,5,5,3
1168,24,1,1,4,4
1168,65,5,3,3,4
1168,44,2,1,3,5
1168,49,3,3,5,2
1168,30,5,5,5,3
1168,22,5,5,5,4
1168,69,5,4,5,5
1169,25,2,2,2,2
1169,41,4,4,4,4
1169,58,5,5,4,4
1169,21,2,2,2,2
1170,23,3,3,2,2
1170,62,5,5,5,5
1170,21,5,5,5,5
1170,57,3,2,3,2
1170,38,2,2,2,3
1170,57,3,2,3,2
1170,21,5,5,5,5
1170,40,5,5,5,5
1171,31,2,2,2,2
1171,32,3,2,3,2
1171,33,2,3,2,2
1171,23,5,4,4,3
1171,40,5,4,4,3
1171,25,4,4,3,3
1173,37,5,5,5,4
1173,63,4,4,4,3
1173,46,2,2,2,2
1173,62,4,3,3,4
1173,60,3,3,3,3
1173,61,5,4,4,4
1173,40,4,4,4,4
1173,58,4,4,4,4
1173,49,5,5,5,5
1173,30,5,5,5,5
1173,21,4,4,4,4
1173,68,1,1,2,2
1173,24,1,1,1,2
1173,58,4,3,3,4
1173,51,4,3,3,3
1173,70,2,2,2,3
1173,32,5,5,5,5
1173,27,5,5,5,5
1173,26,4,4,4,4
1173,56,5,5,5,5
1173,33,5,5,5,5
1173,57,4,4,4,4
1173,59,4,4,3,3
1173,32,5,5,5,4
1173,30,4,4,4,4
1173,68,1,1,1,2
1173,29,2,1,2,2
1173,25,5,5,5,5
1173,69,5,5,5,5
1174,48,2,3,3,3
1174,25,4,3,3,3
1174,66,2,3,3,3
1174,55,3,3,3,3
1175,65,4,4,5,4
1175,39,5,5,5,4
1175,48,4,4,4,4
1175,32,4,4,4,4
1175,66,5,5,4,4
1175,22,1,1,1,1
1175,25,1,1,1,1
1175,48,4,4,4,4
1175,22,1,1,1,1
1175,39,5,5,5,4
1175,32,4,4,4,4
1176,25,5,4,4,2
1176,64,1,3,3,4
1176,38,5,4,4,3
1176,66,1,2,3,5
1178,47,4,4,5,4
1178,39,1,2,2,2
1178,23,2,2,2,3
1178,69,5,4,5,4
1178,28,2,2,1,2
1178,22,1,2,1,3
1178,31,5,5,5,3
1178,69,5,4,4,3
1178,45,1,2,1,2
1179,69,5,5,3,3
1179,21,1,2,3,3
1179,26,1,1,2,2
1179,65,4,4,3,3
1180,69,4,4,4,5
1180,29,1,2,2,2
1180,26,4,4,3,4
1180,32,4,5,5,5
1180,24,2,2,3,4
1180,31,2,3,4,4
1180,52,2,2,2,2
1180,69,4,4,5,5
1180,64,4,4,3,4
1180,43,2,3,3,4
1182,46,1,2,1,3
1182,42,5,5,5,5
1182,29,2,3,1,1
1182,36,3,1,2,2
1182,52,1,3,1,3
1182,31,4,5,4,4
1182,60,4,5,5,4
1182,40,4,5,4,4
1182,28,5,5,4,4
1182,64,4,4,3,5
1184,41,4,4,3,3
1184,69,4,4,4,4
1184,31,2,2,2,3
1184,21,5,5,4,3
1184,37,5,5,4,3
1184,49,3,3,3,4
1184,38,3,3,3,3
1184,42,5,5,4,4
1184,57,3,3,3,4
1184,29,5,5,4,4
1184,23,5,5,4,4
1184,56,2,2,2,1
1184,44,1,2,2,2
1184,32,4,4,3,3
1184,36,5,5,4,4
1184,34,2,2,2,1
1184,28,5,5,4,3
1184,43,4,4,4,4
1184,66,3,3,3,4
1184,63,3,3,3,4
1185,39,3,2,1,1
1185,36,4,5,4,4
1185,41,4,4,4,4
1185,29,2,1,1,2
1185,26,5,4,5,5
1185,51,2,3,2,2
1186,21,1,3,2,2
1186,57,4,4,5,4
1186,49,4,5,5,4
1186,34,4,4,5,3
1186,46,5,5,4,5
1186,47,3,3,3,4
1186,68,2,1,2,3
1186,25,4,5,4,3
1186,30,5,5,4,3
1186,26,5,4,3,4
1186,42,4,4,3,3
1186,37,4,4,3,4
1186,36,2,1,2,1
1186,38,3,4,4,3
1186,70,5,5,5,4
1187,40,5,3,4,3
1187,24,2,2,2,2
1187,66,1,2,3,3
1187,38,4,3,3,3
1187,30,5,4,4,3
1187,55,1,2,3,3
1187,65,5,3,4,3
1187,22,5,3,4,3
1187,36,4,3,3,3
1188,40,3,4,3,4
1188,52,1,1,2,2
1188,26,3,4,3,3
1188,25,4,4,4,4
1188,45,2,2,3,2
1188,33,4,4,4,3
1188,56,4,4,4,5
1188,30,5,4,4,4
1189,25,3,3,4,3
1189,43,4,3,3,2
1189,44,2,4,4,4
1189,69,5,5,5,4
1190,27,5,5,5,5
1190,23,3,3,3,3
1190,38,3,3,3,3
1190,29,3,3,3,3
1190,34,5,5,5,5
1190,34,5,5,5,5
1190,21,5,5,5,5
1190,27,5,5,5,5
1191,56,2,3,3,4
1191,26,1,2,3,4
1191,69,4,3,3,4
1191,29,1,2,3,4
1191,33,4,3,3,4
1191,44,2,2,3,4
1192,38,3,4,4,3
1192,56,1,1,1,1
1192,54,3,2,2,3
1192,53,1,1,1,1
1192,49,4,3,4,3
1192,27,1,1,1,1
1192,68,1,1,2,2
1192,31,2,3,2,2
1192,36,3,3,3,3
1192,26,3,4,4,3
1192,24,2,2,2,2
1192,21,4,4,3,3
1192,63,3,5,4,4
1192,57,5,5,5,3
1192,44,5,3,2,3
1192,40,3,1,1,3
1192,23,1,1,1,1
1192,22,1,1,1,1
1192,30,3,3,3,3
1192,35,4,4,4,3
1192,65,4,3,3,3
1192,57,4,3,3,3
1192,70,4,3,3,3
1192,23,1,1,1,1
1192,65,4,5,5,5
1192,64,5,5,5,3
1192,30,3,3,3,3
1192,62,1,1,1,1
1192,34,1,2,2,4
1192,29,2,2,2,2
1192,61,1,1,1,1
1192,32,3,2,3,3
1192,60,4,4,4,4
1193,43,4,4,4,4
1193,64,2,2,2,2
1193,57,2,2,2,2
1193,60,2,2,2,2
1195,21,5,5,5,4
1195,28,3,2,3,3
1195,57,5,5,5,4
1195,31,3,3,3,3
1195,25,3,3,3,3
1196,44,4,3,3,4
1196,22,3,4,4,4
1196,35,3,4,5,5
1196,36,2,5,5,4
1196,24,5,5,4,4
1196,35,2,3,3,3
1196,49,4,4,4,4
1196,34,3,3,4,2
1196,36,3,5,5,5
1196,22,5,4,4,4
1196,29,3,3,4,4
1196,31,2,3,3,3
1196,30,3,4,4,4
1196,24,4,4,4,3
1196,23,5,5,5,4
1196,25,4,4,4,4
1196,33,2,3,2,4
1196,24,5,4,5,5
1196,69,4,4,4,4
1196,23,4,4,4,4
1197,44,3,1,3,3
1197,26,5,3,4,3
1197,50,5,5,5,3
1197,40,5,5,5,3
1199,41,4,5,4,5
1199,40,4,4,5,3
1199,34,1,2,2,1
1199,38,2,2,1,2
1201,38,5,4,5,5
1201,24,3,4,4,4
1201,44,1,2,1,1
1201,26,5,4,3,4
1201,36,5,5,5,5
1201,30,4,5,4,4
1201,56,4,5,4,4
1201,35,4,5,5,4
1202,21,3,3,3,4
1202,25,4,3,3,3
1202,46,2,3,2,3
1202,29,2,2,2,3
1202,29,1,2,2,4
1202,30,4,3,3,3
1202,21,4,4,4,3
1202,25,5,4,4,3
1202,69,2,2,2,3
1202,25,4,4,4,3
1202,36,2,2,2,2
1202,36,1,2,2,3
1202,28,4,4,4,3
1203,56,5,5,4,5
1203,24,3,4,4,4
1203,49,5,5,5,5
1203,38,2,3,3,3
1203,40,5,4,4,5
1204,28,3,3,3,4
1204,21,5,5,5,4
1204,36,2,2,3,2
1204,44,5,5,4,4
1204,40,3,1,2,1
1204,43,3,1,2,1
1204,49,5,4,5,5
1204,32,3,2,2,3
1204,61,1,3,1,2
1204,60,4,3,4,5
1204,53,3,2,2,4
1204,32,5,5,4,4
1204,69,4,3,4,5
1204,47,4,5,5,3
1204,37,2,1,2,3
1205,25,5,5,4,4
1205,47,3,4,4,4
1205,33,4,4,3,3
1205,21,5,4,4,3
1205,49,5,5,3,3
1205,31,5,5,3,3
1205,46,5,5,4,3
1205,46,2,3,3,2
1205,36,4,3,3,3
1205,37,2,3,3,4
1205,44,5,5,4,3
1206,29,2,3,2,3
1206,48,3,3,3,3
1206,27,2,3,2,3
1206,53,3,3,3,3
1206,44,5,5,4,5
