User, Item, Rating, App, Data, Ease
1206,57,4,4,3,4
1206,51,4,4,5,4
1206,30,4,4,4,4
1206,22,5,5,5,5
1206,34,2,3,2,3
1206,27,5,5,5,4
1206,64,4,4,4,4
1206,25,5,5,5,4
1207,30,4,4,5,4
1207,64,2,2,2,3
1207,57,5,5,5,5
1207,54,5,5,4,5
1207,46,4,4,5,4
1207,38,4,4,4,4
1207,26,5,5,5,5
1207,61,2,3,2,2
1207,47,5,5,5,4
1207,35,4,5,5,5
1208,26,4,5,4,4
1208,64,5,5,4,4
1208,36,2,1,2,2
1208,32,5,5,4,4
1208,32,5,5,4,4
1208,35,1,1,1,2
1208,36,2,1,2,2
1208,26,4,5,4,4
1208,24,1,1,2,3
1208,37,4,4,3,3
1210,25,4,3,4,3
1210,27,1,1,2,2
1210,31,1,2,2,2
1210,36,5,3,4,3
1210,22,1,1,2,2
1210,35,2,2,1,2
1210,22,1,1,1,2
1210,41,5,4,4,4
1211,49,4,5,3,4
1211,32,4,4,3,3
1211,40,4,4,3,3
1211,70,3,3,2,3
1211,30,4,5,4,4
1211,22,3,3,2,3
1211,32,4,4,3,3
1211,40,4,4,3,3
1211,30,4,5,4,4
1211,70,3,3,2,3
1211,37,3,3,2,3
1211,68,3,3,2,3
1211,27,3,3,2,3
1213,40,5,5,5,4
1213,65,4,4,4,3
1213,64,5,5,5,4
1213,52,5,5,5,3
1213,27,2,3,3,2
1213,59,2,2,3,1
1213,57,5,2,2,3
1213,68,2,2,2,2
1213,21,3,2,2,2
1213,69,5,5,1,4
1215,21,4,3,4,3
1215,61,5,5,5,4
1215,28,4,3,3,3
1215,40,4,3,4,4
1215,37,2,3,4,4
1215,41,4,4,3,3
1215,63,3,4,4,4
1215,33,5,4,4,4
1215,22,4,4,4,3
1215,30,5,4,4,4
1215,58,5,5,5,3
1215,69,4,4,4,3
1217,57,5,5,5,5
1217,30,2,2,2,2
1217,60,2,2,1,2
1217,61,2,2,2,2
1217,46,5,5,4,5
1217,26,5,4,4,5
1220,58,4,3,3,2
1220,52,5,4,4,3
1220,25,2,2,2,2
1220,24,2,2,2,2
1220,60,4,3,3,2
1220,65,4,2,2,2
1221,49,3,4,3,3
1221,29,1,1,1,1
1221,25,1,1,1,1
1221,23,3,3,3,3
1221,31,5,5,4,3
1221,30,5,5,4,3
1221,26,5,4,4,3
1222,41,4,5,4,5
1222,55,2,2,2,3
1222,69,5,5,5,5
1222,63,4,5,4,5
1223,34,1,3,3,4
1223,46,4,5,4,4
1223,37,2,4,4,4
1223,26,5,4,5,4
1224,28,4,3,3,4
1224,64,2,4,4,2
1224,59,5,5,5,5
1224,61,2,3,3,2
1225,26,4,4,4,4
1225,70,2,2,3,3
1225,40,5,4,4,4
1225,49,5,4,4,4
1225,29,2,2,3,3
1226,25,4,4,4,4
1226,29,2,2,1,2
1226,39,1,2,3,2
1226,22,2,2,2,2
1226,56,2,2,1,2
1226,61,5,4,4,4
1226,58,5,4,5,4
1226,61,4,5,4,4
1226,69,4,4,4,4
1226,62,4,5,3,4
1227,35,3,4,4,4
1227,22,4,3,4,3
1227,33,3,3,4,4
1227,40,3,3,5,3
1227,59,3,3,4,4
1227,51,3,1,4,2
1227,47,5,5,3,2
1227,21,5,5,4,2
1227,26,5,4,3,2
1227,24,1,1,3,4
1227,38,5,5,4,2
1229,29,2,3,3,3
1229,68,5,5,5,3
1229,51,5,5,5,3
1229,30,5,5,5,3
1229,64,2,3,3,3
1229,61,4,4,5,3
1230,33,5,3,4,3
1230,62,4,4,3,3
1230,25,4,4,3,3
1230,28,2,3,3,3
1230,39,2,1,2,2
1230,65,4,4,3,3
1230,39,2,3,3,3
1230,34,2,3,3,3
1230,61,4,3,4,3
1230,68,5,4,3,3
1230,31,5,5,5,4
1233,23,5,5,5,5
1233,50,5,5,5,5
1233,30,5,5,5,5
1233,21,5,5,5,5
1233,60,3,3,3,3
1233,28,3,3,3,3
1233,40,5,5,5,5
1233,64,3,3,3,3
1233,49,5,5,5,5
1233,68,3,3,3,3
1235,25,1,1,1,1
1235,24,2,3,3,2
1235,28,1,1,3,2
1235,51,3,2,3,1
1235,49,5,5,5,4
1235,70,5,5,5,5
1235,66,5,5,5,5
1235,26,5,5,5,4
1236,60,2,2,1,2
1236,31,4,4,3,4
1236,31,5,5,3,2
1236,25,3,3,3,4
1236,37,5,5,5,4
1236,29,2,4,5,2
1236,30,5,5,3,4
1236,40,4,2,3,2
1236,47,5,4,4,4
1236,32,5,5,5,4
1236,49,4,4,3,5
1236,33,5,3,3,4
1236,55,4,4,4,4
1237,49,4,4,3,2
1237,58,5,5,4,3
1237,28,4,5,4,3
1237,22,2,1,2,1
1238,31,4,4,3,5
1238,41,4,5,4,5
1238,38,2,2,2,2
1238,21,3,2,3,3
1239,22,3,2,2,2
1239,29,3,2,2,2
1239,30,5,5,5,5
1239,49,4,4,3,3
1239,36,4,5,4,4
1239,41,4,4,4,4
1240,25,4,4,4,4
1240,25,4,4,4,4
1240,49,4,4,4,4
1240,49,4,4,4,4
1241,58,3,5,5,5
1241,61,3,3,5,4
1241,28,5,5,4,4
1241,26,2,5,5,5
1241,24,1,1,2,3
1241,29,1,1,3,2
1241,69,3,5,5,3
1241,36,1,1,2,2
1241,26,5,5,5,4
1241,22,5,5,4,4
1241,25,5,5,4,4
1244,39,3,3,3,3
1244,21,4,4,4,3
1244,40,2,3,2,2
1244,42,4,4,4,3
1244,38,5,5,5,3
1244,36,2,3,2,2
1245,27,2,1,2,2
1245,31,2,1,2,2
1245,25,4,5,4,4
1245,35,2,1,2,2
1246,52,4,4,4,3
1246,22,1,2,2,3
1246,26,3,2,2,2
1246,55,5,5,5,3
1246,70,5,4,4,2
1246,28,1,2,2,2
1246,68,5,5,5,3
1246,25,4,3,4,2
1248,66,5,4,4,2
1248,28,2,2,3,2
1248,24,3,3,2,2
1248,37,4,2,3,2
1248,67,1,1,2,2
1248,33,5,5,5,4
1248,69,5,5,4,4
1248,59,5,4,5,2
1248,46,5,4,4,3
1248,25,2,3,3,3
1248,30,4,4,4,3
1248,38,1,1,2,2
1249,61,2,2,3,4
1249,21,5,3,4,3
1249,68,4,5,4,3
1249,66,2,3,2,3
1250,67,1,1,3,1
1250,22,1,1,2,1
1250,39,1,1,2,1
1250,37,4,5,4,3
1250,49,1,1,2,1
1250,62,4,4,4,3
1250,53,1,1,2,1
1250,68,4,4,4,4
1250,44,4,4,2,2
1251,63,5,5,5,5
1251,49,5,5,5,5
1251,27,2,3,1,2
1251,40,5,5,5,5
1251,34,5,5,5,5
1251,62,5,5,5,5
1251,23,3,2,1,2
1251,56,5,5,5,5
1253,33,4,5,4,4
1253,32,4,4,4,4
1253,21,2,2,2,2
1253,52,2,1,2,2
1253,23,5,5,5,4
1254,40,4,4,4,5
1254,25,4,4,4,4
1254,59,3,3,3,3
1254,32,4,4,4,5
1254,49,4,4,4,5
1254,41,3,3,3,3
1255,64,1,2,2,1
1255,21,5,5,5,4
1255,27,1,1,1,1
1255,68,2,2,3,1
1256,29,2,4,3,4
1256,25,5,5,4,4
1256,40,4,5,4,5
1256,30,5,5,5,4
1256,36,4,3,3,4
1256,49,4,5,5,4
1256,62,5,5,5,5
1256,41,2,4,4,3
1256,22,3,3,4,3
1256,48,2,2,2,4
1256,49,4,4,3,4
1256,64,2,3,3,4
1256,28,5,4,4,4
1256,56,4,5,4,5
1256,36,5,5,5,4
1257,30,4,4,4,4
1257,26,5,4,4,4
1257,49,1,2,3,2
1257,51,1,2,3,2
1258,27,3,2,3,2
1258,41,5,5,4,4
1258,53,2,2,3,2
1258,61,4,5,5,4
1259,36,1,1,1,1
1259,66,5,5,5,4
1259,51,1,3,2,2
1259,36,3,3,3,2
1259,63,5,5,5,5
1259,42,4,4,3,3
1259,31,5,5,4,3
1259,40,5,5,4,4
1259,23,5,5,5,4
1259,60,5,5,5,5
1259,35,4,4,3,3
1259,30,5,5,5,5
1259,44,2,2,2,2
1259,47,3,3,3,2
1259,62,5,5,4,4
1260,38,4,4,4,4
1260,33,4,4,4,4
1260,61,4,4,4,4
1260,25,5,5,4,4
1260,29,2,1,2,2
1260,56,5,4,4,4
1260,37,5,4,4,4
1260,24,2,1,2,2
1260,49,4,3,4,4
1260,32,4,4,4,4
1260,41,4,4,4,4
1260,35,1,2,2,2
1260,63,5,4,4,4
1262,41,5,5,4,4
1262,23,2,1,2,1
1262,29,1,1,2,1
1262,58,5,5,4,4
1263,57,5,5,4,5
1263,34,4,5,3,5
1263,50,5,5,4,5
1263,65,5,5,4,5
1263,67,5,5,4,5
1263,35,5,5,5,5
1263,56,5,5,4,5
1263,61,2,3,1,1
1263,36,1,2,1,2
1263,66,2,3,2,2
1263,41,5,5,4,4
1263,35,5,4,3,5
1263,33,5,5,2,5
1263,54,5,5,4,4
1263,59,5,5,4,5
1263,34,5,5,4,4
1263,25,5,5,4,5
1263,30,5,5,4,4
1263,31,1,2,1,1
1263,21,5,5,4,5
1264,25,4,3,4,4
1264,38,5,3,4,3
1264,67,5,5,3,4
1264,40,3,4,3,4
1264,23,2,4,3,4
1264,33,2,2,4,3
1264,49,4,4,4,2
1265,64,5,3,5,4
1265,58,2,2,5,3
1265,31,5,3,2,4
1265,49,4,4,5,4
1265,69,5,4,5,5
1265,69,5,5,4,3
1265,33,3,4,2,3
1265,37,3,3,4,2
1265,45,2,4,5,2
1265,36,2,5,3,3
1265,57,3,3,4,5
1265,32,2,2,3,4
1265,26,5,5,3,3
1265,21,5,5,3,2
1265,46,2,3,2,3
1265,25,4,4,5,3
1265,64,2,1,1,2
1265,43,2,5,5,3
1266,31,2,2,3,3
1266,23,5,5,5,4
1266,39,2,2,3,3
1266,58,5,4,5,4
1267,22,1,1,1,1
1267,46,5,5,5,3
1267,36,1,1,1,1
1267,50,5,5,5,3
1268,65,4,5,4,4
1268,21,5,5,3,3
1268,64,2,2,2,3
1268,21,5,5,3,3
1268,65,4,5,4,4
1268,38,2,2,3,3
1268,37,4,4,4,4
1268,38,2,2,3,3
1269,33,4,5,4,4
1269,36,1,1,2,2
1269,63,2,1,2,2
1269,24,2,2,2,2
1269,70,2,2,2,2
1269,30,5,5,5,4
1269,50,2,2,2,2
1269,41,5,5,5,4
1269,63,4,4,5,4
1269,32,4,5,4,4
1269,28,4,5,4,4
1269,30,5,5,4,4
1269,28,5,5,4,4
1272,44,5,5,5,4
1272,57,5,4,4,4
1272,24,1,1,3,4
1272,55,1,3,3,5
1272,67,5,4,5,5
1275,57,2,2,3,2
1275,62,5,5,5,4
1275,31,5,5,5,4
1275,21,4,4,4,4
1275,62,5,5,5,4
1275,31,5,5,5,4
1275,64,2,1,3,2
1275,64,2,1,3,2
1276,25,5,5,5,3
1276,27,2,2,3,2
1276,35,5,5,5,3
1276,24,2,2,3,2
1276,40,5,5,5,3
1276,41,5,5,5,3
1276,30,5,5,4,3
1277,38,2,3,3,3
1277,30,5,5,5,4
1277,26,5,5,5,4
1277,29,2,3,3,3
1277,40,5,5,5,4
1278,23,4,3,3,3
1278,38,5,5,5,5
1278,44,3,3,3,3
1278,24,2,1,1,3
1278,36,2,3,2,3
1278,21,4,4,4,5
1278,32,5,4,4,4
1278,23,4,3,3,3
1278,66,4,4,4,4
1278,36,2,3,2,3
1278,44,3,3,3,3
1278,67,4,4,4,4
1278,56,4,4,3,3
1278,24,2,1,1,3
1278,66,4,4,4,4
1278,30,3,3,3,3
1278,40,5,5,5,5
1278,63,3,4,3,3
1280,54,5,5,4,5
1280,69,5,4,4,4
1280,24,1,1,1,2
1280,58,4,4,4,4
1281,22,1,1,1,1
1281,34,5,4,4,2
1281,63,3,3,2,2
1281,52,1,2,2,1
1281,31,4,4,3,2
1281,29,1,1,2,1
1281,21,1,1,1,1
1281,45,1,1,2,1
1281,28,5,5,3,2
1281,30,1,1,1,1
1281,69,4,4,2,2
1281,26,1,1,1,1
1281,49,5,5,5,2
1281,65,4,3,3,2
1281,38,1,1,1,1
1281,33,4,4,3,2
1281,66,3,3,2,2
1281,53,1,2,2,1
1281,32,1,1,2,1
1281,35,4,4,3,2
1282,57,4,3,3,4
1282,63,5,5,5,3
1282,43,3,3,3,4
1282,55,2,3,3,4
1282,25,5,5,5,3
1282,38,4,4,2,3
1282,44,2,3,2,4
1282,30,5,4,5,3
1282,54,3,4,4,3
1283,40,5,4,4,3
1283,43,4,4,3,3
1283,60,4,3,4,3
1283,36,1,2,2,2
1284,21,1,3,2,2
1284,49,4,4,4,4
1284,35,3,1,1,1
1284,55,4,4,4,4
1285,56,5,5,5,4
1285,24,1,1,1,1
1285,47,1,1,1,1
1285,44,1,1,1,1
1285,30,1,1,1,1
1285,22,1,1,1,1
1287,65,4,4,4,3
1287,52,2,2,2,2
1287,50,5,4,4,3
1287,29,2,2,2,2
1288,21,5,5,5,4
1288,37,1,2,3,2
1288,45,1,1,2,2
1288,62,4,5,5,4
1289,60,5,5,4,5
1289,42,4,4,4,4
1289,66,2,3,2,4
1289,34,1,2,2,3
1293,58,1,3,1,2
1293,69,4,4,4,3
1293,38,2,3,2,3
1293,40,5,5,5,3
1293,54,4,4,4,4
1293,30,5,5,5,4
1293,40,5,5,5,3
1293,38,2,3,2,3
1293,30,5,5,5,4
1293,54,4,4,4,4
1293,49,1,3,1,2
1295,63,4,4,4,4
1295,41,2,2,2,2
1295,67,5,5,5,5
1295,30,5,5,5,5
1295,28,2,2,2,2
1295,37,2,2,2,2
1297,66,5,4,4,5
1297,40,5,4,5,4
1297,61,2,2,2,2
1297,58,2,2,2,2
1298,53,2,3,3,3
1298,33,5,4,4,3
1298,62,5,4,4,3
1298,29,2,3,3,3
1299,35,3,2,3,1
1299,26,5,4,4,5
1299,27,4,5,5,5
1299,33,3,2,2,1
1300,49,5,5,5,3
1300,49,5,5,5,3
1300,39,1,1,1,1
1300,65,5,5,5,3
1300,65,5,5,5,3
1300,48,1,1,1,1
1300,48,1,1,1,1
1300,25,5,5,4,3
1301,29,2,3,3,4
1301,29,1,2,3,2
1301,56,5,4,4,5
1301,25,5,5,4,4
1301,49,5,4,4,5
1301,63,4,5,4,4
1301,24,1,2,1,4
1301,51,2,3,3,4
1302,51,5,3,3,3
1302,38,5,5,4,4
1302,61,4,4,4,4
1302,40,4,4,3,4
1302,37,2,3,2,2
1302,28,4,4,4,3
1304,69,4,4,3,3
1304,66,3,3,1,1
1304,51,5,5,2,2
1304,45,1,1,1,1
1304,41,1,4,1,1
1305,70,5,5,5,2
1305,54,1,4,3,4
1305,59,2,4,4,3
1305,65,4,5,3,3
1306,25,4,4,4,4
1306,30,4,4,4,4
1306,40,2,2,3,3
1306,39,2,3,3,3
1307,27,2,2,3,3
1307,22,1,3,3,3
1307,33,4,5,4,4
1307,59,1,2,3,3
1308,58,4,4,4,4
1308,64,4,4,4,4
1308,66,2,2,3,4
1308,57,2,2,3,4
1309,48,2,3,3,3
1309,60,5,5,5,4
1309,31,2,3,3,3
1309,25,5,4,4,4
1309,59,2,3,3,3
1309,21,5,4,4,4
1309,22,2,3,3,3
1310,41,4,4,4,4
1310,48,2,2,3,2
1310,27,2,2,3,2
1310,31,4,4,4,4
1311,53,1,3,3,3
1311,49,5,4,5,4
1311,69,5,4,5,4
1311,21,5,4,5,4
1312,28,5,5,5,5
1312,30,5,5,5,5
1312,31,5,5,5,5
1312,27,3,3,4,4
1312,34,3,3,4,5
1312,35,5,5,5,4
1312,53,2,2,3,3
1312,45,1,2,3,3
1312,57,4,3,5,3
1312,27,2,4,4,4
1312,61,5,5,5,5
1312,33,3,3,4,5
1312,29,5,4,5,5
1312,58,5,5,2,5
1312,64,5,3,5,5
1312,29,5,5,5,5
1312,31,5,5,5,4
1313,38,5,4,4,4
1313,49,4,5,5,3
1313,22,2,4,5,5
1313,21,3,3,4,4
1314,55,2,3,3,3
1314,58,2,2,3,3
1314,57,4,4,5,3
1314,60,5,5,5,4
1315,69,3,3,4,3
1315,45,2,3,2,2
1315,51,2,2,3,3
1315,62,2,2,3,2
1316,67,4,4,4,3
1316,60,4,4,4,3
1316,64,4,4,4,3
1316,27,3,3,3,3
1316,55,4,4,4,3
1316,32,3,3,3,2
1317,26,4,4,4,4
1317,38,5,5,5,3
1317,28,1,3,4,4
1317,34,5,5,5,3
1317,47,5,5,5,3
1317,57,5,5,5,3
1317,60,5,4,5,3
1317,53,1,3,4,3
1318,21,4,4,3,4
1318,23,4,3,3,4
1318,26,5,3,4,3
1318,38,3,3,4,3
1318,69,4,3,4,3
1318,40,5,4,3,3
1318,25,2,3,3,3
1318,42,3,4,5,4
1318,35,4,4,4,3
1318,38,2,4,3,4
1318,47,4,3,2,4
1318,42,2,4,3,4
1318,28,4,3,3,4
1318,29,5,4,3,4
1318,60,5,4,3,4
1319,25,4,5,3,2
1319,53,1,1,1,1
1319,43,3,3,2,3
1319,26,4,3,1,3
1319,33,3,4,4,4
1319,70,4,2,1,1
1319,29,2,2,3,3
1319,65,4,4,1,3
1320,21,5,5,3,3
1320,64,2,2,4,4
1320,70,4,3,4,3
1320,24,1,1,4,4
1320,50,3,3,5,4
1320,59,4,3,4,3
1321,47,4,4,2,3
1321,33,4,4,3,3
1321,69,4,4,4,3
1321,67,1,2,2,3
1322,25,5,2,3,3
1322,49,5,4,3,3
1322,34,5,2,3,3
1322,21,5,5,3,3
1322,40,5,4,3,3
1322,54,5,4,3,3
1322,70,5,5,3,3
1322,53,3,3,4,3
1322,69,5,5,3,3
1322,32,5,3,3,3
1322,68,5,2,3,3
1323,30,4,4,3,4
1323,23,4,4,3,4
1323,24,2,2,2,2
1323,40,4,4,4,5
1323,32,4,5,4,3
1323,35,2,2,2,2
1323,62,4,4,4,4
1324,25,5,5,4,3
1324,24,2,3,2,2
1324,58,3,4,3,3
1324,40,5,5,4,3
1324,39,2,4,3,3
1325,54,2,3,3,3
1325,21,4,4,3,2
1325,26,2,3,3,3
1325,30,5,5,4,3
1326,69,4,3,4,4
1326,28,4,4,3,4
1326,43,5,4,5,3
1326,21,5,4,4,3
1326,24,2,3,3,2
1326,68,2,3,3,2
1326,54,4,4,4,4
1326,32,4,4,4,4
1326,40,5,4,5,3
1327,24,1,4,3,4
1327,30,5,5,5,2
1327,34,2,3,4,4
1327,65,5,4,5,3
1327,36,1,2,2,5
1328,51,3,5,3,4
1328,36,3,4,4,4
1328,44,3,3,4,2
1328,47,5,3,4,3
1328,46,3,4,3,2
1328,26,5,5,3,2
1328,58,3,4,3,4
1328,50,5,4,4,1
1329,40,2,3,3,3
1329,39,3,3,3,3
1329,25,4,4,4,3
1329,22,2,3,4,3
1330,51,5,4,4,4
1330,51,5,5,4,3
1330,28,5,3,4,3
1330,38,4,5,3,2
1330,36,1,2,3,3
1330,68,3,2,2,2
1330,47,2,2,3,3
1330,66,5,4,3,2
1330,32,5,5,5,3
1330,30,5,5,5,3
1330,68,1,2,2,3
1330,63,4,1,5,3
1330,61,5,4,4,3
1330,21,4,4,4,4
1330,62,2,2,3,3
1330,57,4,4,5,3
1330,58,4,4,4,4
1330,42,5,3,3,2
1330,41,2,2,3,4
1330,70,3,3,3,2
1331,22,2,1,3,3
1331,70,1,1,3,3
1331,36,3,4,4,3
1331,59,1,1,3,3
1331,35,2,2,4,3
1331,58,4,5,4,4
